time,x,x_dot,theta_wrapped,theta_dot,action,effective_force,point_loss
1.5,2.0392614258937076,-1.6614187309145019,2.5898450096393724,7.711532096847663,-10.403744393272758,-9.556889917730334,0.9916514916373269
1.6,1.805460832724466,-3.180735499732368,-3.069438835675541,3.881826641559334,-13.668977628133158,-11.875139122608601,0.9964600157088165
1.7000000000000002,1.5891469422267133,-1.4145933327893503,-2.4235612671626114,7.823496522746413,19.6171669581604,15.068744729486284,0.9844723078884
1.8,1.457490415386785,-1.1848703370880072,-1.7470117392792748,5.570755397535004,9.056962636550002,8.484747139426364,0.896320461716614
1.9000000000000001,1.3586053768425188,-0.7239136176474126,-1.340355766697149,2.5304054446164113,6.870808634792534,6.612689439873791,0.7089642998064114
2.0,1.319365974264376,-0.05550905831924338,-1.2594258337584687,-0.8730589843574053,5.797640312501414,5.640524324854923,0.6398916720340264
2.1,1.3454264681772954,0.5131512961499797,-1.5157576871634824,-4.112052064110765,5.860640893210903,5.69846225266325,0.8017265121280027
2.2,1.415871127936625,0.808853097355768,-2.070645464721938,-6.84322386601096,7.6227762645968165,7.273921070413256,0.9533569098934213
2.3000000000000003,1.5192019520301694,1.351747918968355,-2.8169718508197263,-7.420169816401605,11.173998400226871,10.140243800603198,0.9937674514347927
2.4000000000000004,1.739171238200096,3.1257285847495573,2.9585818663294825,-2.231732546243656,13.430921473001826,11.719919361717594,0.9940786239887832
2.5,1.9421278530635788,1.1462764754346273,2.46767111351041,-6.6177184279433385,-22.031684032453445,-16.021346957386193,0.9844779953293588
2.6,2.0281453475095526,0.5865327113870512,1.8668403321196188,-5.116196510057953,-11.27627854021636,-10.21603449295233,0.9279947971006763
2.7,2.062219296578922,0.043013873881804346,1.493563099704585,-2.30607061385322,-7.970141613444678,-7.573416770586315,0.821090881003175
2.8000000000000003,2.0327674837396104,-0.6335565715059722,1.4246528548947985,0.8877374011429542,-6.625433579368107,-6.3932594758931485,0.7887736385903326
2.9000000000000004,1.9380478695644183,-1.203541563978376,1.6712772576923172,3.914041608825654,-6.540573733921287,-6.3169679658134825,0.8804627751508147
3.0,1.7965074180233875,-1.5623015779047875,2.1922110237962276,6.338219633679514,-8.071431325438445,-7.660015571081202,0.9679531935281368
3.1,1.6096207933933298,-2.277225404276367,2.854948587522541,6.234954956283857,-11.038493844998545,-10.039226770492448,0.9939106037856491
3.2,1.3031511421160888,-3.9010092787175306,-3.0217577404016165,1.5276160797394125,-11.91170897942954,-10.678016519411017,0.9949367924283621
3.3000000000000003,1.0323465522968496,-1.7259304646964684,-2.5550796374956146,6.854945040878193,23.3153802954425,16.45822163907711,0.9841274596758148
3.4000000000000004,0.8894933608291229,-1.165816230655764,-1.9151361243447038,5.58446834551049,11.515967562697512,10.39209800546811,0.9100398601201436
3.5,0.7941235208664648,-0.6823146645709093,-1.4938521904650628,2.7966668641987176,7.90193716360876,7.514916949135392,0.732277570027202
3.6,0.7585790078588365,-0.016741337840293212,-1.376825881988271,-0.4316250466815596,6.523527221601067,6.301617888543143,0.6402519233487072
3.7,0.7893930712514009,0.581033799491534,-1.5829806587275383,-3.5660651782862467,6.306113761463899,6.105123078023965,0.7808456671356211
3.8000000000000003,0.8696505998100263,0.9490098946926677,-2.0779508685760195,-6.182031344340439,7.679335145445018,7.322948079948917,0.9399405014961467
3.9000000000000004,0.9891184606819525,1.5065306115894523,-2.7570853180486967,-6.837572952416942,10.664064884727754,9.756517153504177,0.9903743046960344
4.0,1.2159347713118227,3.1188227143506833,3.0384808249315443,-2.3639350207899823,12.61232412170411,11.169527508639847,0.9943864908521487
4.1000000000000005,1.4142161946259417,1.0796210836692335,2.5068225326766713,-7.215888908728629,-22.00299142696772,-16.011054831069323,0.9842621438867526
4.2,1.5000288755485383,0.6453072790745461,1.8551463722898784,-5.544716368328407,-10.570122747807757,-9.684766930357217,0.9130181983794654
4.3,1.5439806447094875,0.17113455508592312,1.4431145197200514,-2.6584448743269924,-7.498887597234788,-7.166178399717066,0.7626802418296563
4.4,1.5284462666484169,-0.49066896403608173,1.3431382378146912,0.6277840755203783,-6.228230803546904,-6.03441366113767,0.7009145849198717
4.5,1.4476304028911429,-1.0693365514902808,1.5704595011000624,3.7879311239285247,-6.111634936088107,-5.928246599832492,0.8227409678095187
4.6000000000000005,1.3200197643710492,-1.4047743982658236,2.088775623166626,6.430192700168361,-7.626956881762149,-7.27754842138082,0.9519366784058707
4.7,1.1554228535291788,-1.9666673560899437,2.7903768900308865,6.992267979889178,-10.803840544145215,-9.86266620758363,0.9922487248862913
4.800000000000001,0.8794752262587581,-3.6335779689742544,-3.005319858060748,2.2419970197886028,-12.7554199927461,-11.267598824480489,0.9938730719528975
4.9,0.6288979785310793,-1.6023412907044619,-2.494334146647902,6.960724040171668,22.230462729553576,16.09200272575562,0.980028814908895
5.0,0.4943621377026129,-1.1010618286823328,-1.8621189605700206,5.396463351253679,11.035518113222766,10.037000653283783,0.8899310140123337
5.1000000000000005,0.40688832380576184,-0.5900167966214501,-1.4630456992486236,2.5423748056460425,7.8190669768909,7.443636215411838,0.6962645104665676
5.2,0.3815251014360693,0.08889204721344858,-1.373476046932204,-0.7172836535428543,6.506228999612922,6.286032720986462,0.6204641073397434
5.300000000000001,0.4226030972886995,0.6756251232042457,-1.6076502462043294,-3.8341506919760904,6.394015917852215,6.184727083507671,0.7841205316937253
5.4,0.5115181781702415,1.0292588220563341,-2.1268389844000035,-6.393147266797359,7.9108759965976,7.522592463998277,0.9447123152888994
5.5,0.6414754563866059,1.6587829881792933,-2.813115935492963,-6.690863843691259,11.005104497912699,10.014229451703283,0.9910491457205353
5.6000000000000005,0.8869874559088433,3.3194609987270334,3.015964045670186,-1.9351691017051535,12.53350444748181,11.115172012521535,0.9935437930087295
5.7,1.1033786559827417,1.227171764191389,2.523308848155061,-6.928036123009157,-22.57636196298926,-16.212287418499585,0.9825675137998054
5.800000000000001,1.1993641535058663,0.7138152422425939,1.8876317126967397,-5.472006521472715,-11.088205805631626,-10.07636663281871,0.9086614102119931
5.9,1.2493064297996714,0.2261713885475277,1.4795436642929527,-2.6488010966040925,-7.726588600949938,-7.363831108477711,0.750592103206739
6.0,1.239300683137087,-0.43508574152354934,1.377932054108702,0.5864911433648099,-6.39651527908787,-6.186987350660623,0.6840036592325994
6.1000000000000005,1.164029109082688,-1.016046981325153,1.5988186110062355,3.703732792760911,-6.242350621707872,-6.0472453409853575,0.8118027492825209
6.2,1.041176691876708,-1.3669254307637737,2.106195832577238,6.292252207782884,-7.69525569912354,-7.336730241861773,0.9482753946963777
6.300000000000001,0.8790630785824026,-1.9536215333607292,2.789585576394174,6.772195006667666,-10.743762565022685,-9.817130703357037,0.9912939635225337
6.4,0.6059294314847975,-3.586591685531319,-3.0224271483686636,2.1522967828093615,-12.486147239950341,-11.082398846187708,0.9937785614552438
6.5,0.3618230365267131,-1.5212982036190026,-2.511106958721637,7.052478292948378,22.389075376807643,16.147576716589178,0.9804017473547908
6.6000000000000005,0.23478481425219308,-1.034813780440646,-1.8686961192088898,5.499888705662485,10.969194454229275,9.987298303199015,0.8899134829408464
6.7,0.1529363698874316,-0.5417091281776452,-1.4594646628962256,2.643284878086041,7.735320406865174,7.371377973307016,0.6909195123166703
6.800000000000001,0.13198271143908463,0.13100644481884366,-1.360127698010384,-0.6258799441184995,6.424823445942905,6.21257528907759,0.6066785552128116
6.9,0.17731427091859744,0.7196690124408368,-1.5863438583020653,-3.767667708037362,6.288881582198187,6.089492508809396,0.7713392449581301
7.0,0.2706232145080914,1.070624281961336,-2.1010011302274627,-6.372953781532671,7.777931086276705,7.408171341176794,0.9401652215794772
7.1000000000000005,0.40310995102915964,1.659952212100623,-2.7927475742990877,-6.847679096937991,10.887741656878857,9.926032749519953,0.9905088842339856
7.2,0.6481199252313921,3.3177724195144105,3.0162474712612024,-2.1371261118755243,12.674294340182996,11.212095674308365,0.9933211175232571
7.300000000000001,0.8658508896631382,1.260416819215023,2.509066369614917,-6.994133658525663,-22.303376560639474,-16.11763818960856,0.9811356226168371
7.4,0.9665430685412723,0.7687855484957713,1.8720395720712775,-5.451830192193281,-10.939908542408455,-9.965299211701698,0.899773568003416
7.5,1.0217746375960153,0.27651849535936446,1.4671625761712557,-2.6052584014619704,-7.694830660802311,-7.336362397666052,0.7284053108764191
7.6000000000000005,1.0165214421522195,-0.38932987503320987,1.3708197565487685,0.6465608071803562,-6.385343882830716,-6.176883278995323,0.6601601530748645
7.7,0.9457824762897578,-0.9697834946115514,1.5981045108718464,3.7695963279789284,-6.256457548902772,-6.060059836340038,0.8012149510224646
7.800000000000001,0.8277194835479993,-1.3169902720066773,2.112032170692866,6.356589690046735,-7.746923375711895,-7.381402615032654,0.946676574519132
7.9,0.6702703641084693,-1.914832197682096,2.799860312202231,6.780182628269,-10.837838204616483,-9.88837472586629,0.9911632116113214
8.0,0.40004896631247305,-3.5638042534195384,-3.015940459448844,2.0835394595721506,-12.533519849786678,-11.115182657548564,0.993429358352696
8.1,0.15830260438733726,-1.4939575597174894,-2.5121440376450117,6.983807451662742,22.45515123588772,16.170519047412604,0.97987362440747
8.200000000000001,0.034873270827231115,-0.9918824880869311,-1.8744198736721804,5.46903584568661,11.055890572974999,10.05223444593238,0.8895335290962323
8.3,-0.04245474991045155,-0.4952719693281801,-1.4675813783080311,2.6258028982105692,7.771866372145407,7.40293813338655,0.6928902114595392
8.4,-0.05880506943663773,0.176326008622418,-1.3693384446866226,-0.6299864517814395,6.450942415293608,6.236164450375089,0.6111104834658482
8.5,-0.00903455784634812,0.7634614894324732,-1.5952581225303009,-3.758362611604835,6.311608163923853,6.11010508689623,0.7739126417588627
8.6,0.08869651455237873,1.11644372946338,-2.108193575799085,-6.347009366734303,7.792043522565438,7.4203443321781,0.9404942450184648
8.700000000000001,0.2261687557361695,1.7146099291881303,-2.795573052387228,-6.784350903165503,10.874369986475664,9.915951382641122,0.9903919072629327
8.8,0.4763691427646984,3.3649000667497178,3.0190993487411166,-2.0959995326077667,12.587457479196585,11.152404788322324,0.993266720846824
8.9,0.6982753372814466,1.296512486017587,2.5136101558360355,-7.003116378037906,-22.382992798599854,-16.145458611337855,0.9808175165371033
9.0,0.8024484139476679,0.8036015588998063,1.8747662963489855,-5.474781802825815,-10.964373702045124,-9.98367924387803,0.8971352427448084
9.1,0.8613007037623502,0.31378027682569315,1.4674954419185564,-2.630042638683598,-7.699681094080416,-7.3405598048195175,0.7187887981138261
9.200000000000001,0.8598054755718753,-0.3519546159712972,1.3687008035545594,0.6231327803121419,-6.386786918924763,-6.1781886424085,0.645959196036253
9.3,0.7927266769859168,-0.934247713191253,1.5938802394961522,3.7511638157471237,-6.249853891657974,-6.054061866378683,0.7922642404682619
9.4,0.6781401590205464,-1.2825644017558762,2.106353372806076,6.346419692913078,-7.730760842317104,-7.3674374628007815,0.9442375879910531
9.5,0.5244095899679534,-1.8729031323075283,2.794679588717983,6.806953857677995,-10.819320793504033,-9.87437749032069,0.9908375967512734
9.600000000000001,0.25856143438175516,-3.520435923868325,-3.0171845531942427,2.1257308649915645,-12.565735889197063,-11.137428252516266,0.9933298580523163
9.700000000000001,0.02087735765044337,-1.457204731784211,-2.5099843213224577,7.004465475276454,22.38770006072779,16.147097888269254,0.9797144592482477
9.8,-0.09928448826131678,-0.9620087015066641,-1.871422161595527,5.469348897159768,11.003783060016708,10.013239281360708,0.8888341899277504
9.9,-0.17368658269658813,-0.46641036926363627,-1.4648397488134632,2.620783874348284,7.747383231032647,7.381799828819512,0.6923654270319318
10.0,-0.1871683874018092,0.2047273593128202,-1.36727640614993,-0.6382664707807579,6.43251714362402,6.219525789218006,0.6117358176683736
10.100000000000001,-0.13460095925271967,0.7907966986964571,-1.5941331150943467,-3.7685902607148596,6.2982653214630595,6.09800511372829,0.7745577248618598
10.200000000000001,-0.03421820842182006,1.141935803759951,-2.108205511295547,-6.359781075052094,7.785842545388966,7.414996327890691,0.9406868039095723
10.3,0.10574747747716305,1.739535857127966,-2.796889950723627,-6.795721263063241,10.878926522280397,9.91938746436564,0.9904256804927202
10.4,0.3585846739996567,3.392495053356974,3.0173493105846925,-2.094280020063149,12.597338314783837,11.15921139792653,0.9931864707646741
10.5,0.583328810189705,1.325357794355258,2.512613955442913,-6.991114902614378,-22.389021758379457,-16.14755804986053,0.9804126321197251
10.600000000000001,0.6902306226232625,0.829398498404375,1.8747670630701556,-5.466564423803906,-10.98599969349239,-9.999907604823909,0.894966002510809
10.700000000000001,0.7515477477378072,0.337490725921224,1.468240688622254,-2.623090388353838,-7.716230189555215,-7.354875228314613,0.712804373453414
10.8,0.7523633252649896,-0.32928504692175137,1.370097667276105,0.6290488320553391,-6.401379804457554,-6.191386024342993,0.6387642160730462
10.9,0.6875253704400228,-0.9120322354605779,1.5957682135993778,3.7549512814165245,-6.265094466009567,-6.067902764325744,0.7886303799118376
11.0,0.5751271765673731,-1.2612424982455925,2.108424076553157,6.345840313290425,-7.746787583914637,-7.381285319517156,0.9434756684683342
11.100000000000001,0.4233724954457271,-1.855281904160241,2.7960562118778327,6.791683672174315,-10.831908098375104,-9.883893576629099,0.9907171599728744
11.200000000000001,0.15924575379307931,-3.502876004561744,-3.0176036069389705,2.1084578961124563,-12.555728809557213,-11.130522502423192,0.9932709541491127
11.3,-0.0765378878063164,-1.436398323750747,-2.511507564220736,7.001358403416578,22.406615936881188,16.153678954398305,0.9797553222735682
11.4,-0.19454880043830722,-0.9402810432712336,-1.8728666759114185,5.472550026632008,11.007941548153122,10.016355068473214,0.8894326641433465
11.5,-0.26683641437509564,-0.44584699627949287,-1.465874856153265,2.6258595915974445,7.743088451462623,7.378089822006712,0.6943371037485377
11.600000000000001,-0.2783167240279333,0.22432469231249075,-1.367715806350791,-0.6316062897639515,6.4271796902704255,6.214704100934091,0.614077606648013
11.700000000000001,-0.223814882095985,0.8100388064227952,-1.593878539576174,-3.761626475535173,6.290718724961924,6.091159293003587,0.7754184970062058
11.8,-0.12151287541368883,1.1610746366771025,-2.107299386513265,-6.353944179424727,7.774806414477013,7.405475226177227,0.9406948790188516
11.9,0.020292807790657896,1.7566566165629596,-2.7957294819603007,-6.798430866543852,10.86486330897149,9.908779901691611,0.9904045052217375
12.0,0.274736169274932,3.4079548789714194,3.017750373487912,-2.1047108887784653,12.592602313139732,11.155949377368856,0.9931760114932965
12.100000000000001,0.5010668226022443,1.3419844787571802,2.5120774856828696,-6.997820846188296,-22.381172221069413,-16.144824438621118,0.9802195432677977
12.200000000000001,0.6097130931683657,0.8473824649866021,1.8738343030156086,-5.468594332638539,-10.980519020991423,-9.995796511948186,0.893529788458248
12.3,0.672821219005866,0.3552357542243483,1.467188965862472,-2.62340640514197,-7.716902064241953,-7.355456234531679,0.7084192378065565
12.4,0.6753803922274906,-0.3121478547607789,1.3691061090203789,0.6305565082863643,-6.402978872764913,-6.192831813105809,0.6331529334600581
12.5,0.6122293664570572,-0.8953502054800359,1.595006647993146,3.757876333116678,-6.267453963142078,-6.0700449963403145,0.7856321128104202
12.600000000000001,0.5014923885206072,-1.2445942807710646,2.1080113032107644,6.349852397781032,-7.750820664689016,-7.384768801381999,0.9428289745893319
12.700000000000001,0.3514087301186426,-1.8385989937688387,2.7960960294805046,6.796299052247006,-10.839121729970328,-9.88934446282165,0.9906434140612145
12.8,0.08888882885377575,-3.4874718384388452,-3.0173109899191317,2.108667095596576,-12.566475515580409,-11.137938505982035,0.9932276284549012
12.9,-0.14538756296088895,-1.4215695398484316,-2.5113508469028947,6.998792816900834,22.400424575949124,16.15152601033096,0.9797491082719505
13.0,-0.26191225146569497,-0.9253546716345459,-1.8729727301658654,5.4700321072089375,11.005061338642513,10.014197112944185,0.8897406433985363
