time,x,x_dot,theta_wrapped,theta_dot,action,effective_force,point_loss
3.9000000000000004,0.21826850007214435,-0.052529853101861174,-0.01023040267951636,0.03441258095169343,-0.1933815386240736,-0.19337551236848535,0.00609152219778597
4.0,0.21262725004048558,-0.06045062642063559,-0.007001677826288688,0.03270838695419219,-0.08139342292383564,-0.081392973574799,0.005788044594634556
4.1000000000000005,0.20671896629991343,-0.057957153596717846,-0.005068941987470765,0.00797866935161554,-0.00603566096162795,-0.006035660778399357,0.005445412058763033
4.2,0.20081533637650173,-0.060111503868959505,-0.0046795352307591465,0.00027696707542004925,-0.031229524032579215,-0.031229498651246267,0.005151404306466323
4.3,0.1944127788196157,-0.06783313835392044,-0.004166509506711602,0.010170095647889897,-0.06491414088700251,-0.06491391293948587,0.004866568913008407
4.4,0.18736485433393837,-0.07313861761006998,-0.002927372391794414,0.015462508401305147,-0.046509706988146264,-0.04650962314865684,0.004552573786747893
4.5,0.18003749147945208,-0.0735198536920661,-0.0017147885686412678,0.009852151127040803,-0.010898508686612945,-0.010898507607865137,0.004214511109322139
4.6000000000000005,0.17272071214177548,-0.07289356351964357,-0.001053678466309993,0.004009266387549668,-0.001113868865449855,-0.001113868864298204,0.00388830081556657
4.7,0.16538504650232816,-0.07383969692268016,-0.0006529826254393356,0.004309729666762744,-0.009159091667885403,-0.00915909102759656,0.003583446340673091
4.800000000000001,0.15794523149692322,-0.07498413559223346,-0.0001299604677971189,0.006510224922584221,-0.008768142371159698,-0.008768141809411743,0.0032892196363337733
4.9,0.15046813213174104,-0.07462320602343422,0.00046693923477425514,0.005904912996606263,0.0027778768780021574,0.00277787686013902,0.0030001855286057033
5.0,0.14308270725358882,-0.07315918189236373,0.0009212807572889226,0.0035849993921673053,0.01166646597845551,0.011666464655221509,0.002723229096844748
5.1000000000000005,0.1358408138045817,-0.07173556246290709,0.0012110620326168942,0.002460157029603961,0.012757695297003867,0.012757693566648283,0.00246517689802217
5.2,0.1287308368995815,-0.0705125787134515,0.001459542259045321,0.002697681240141145,0.012455618809055862,0.012455617198726867,0.002225515356768737
5.300000000000001,0.12175978787007362,-0.06896471262424282,0.0017199808516750181,0.0027133974784521713,0.015428566380546462,0.015428563320025413,0.0020013858303916665
5.4,0.11496855146076936,-0.0669229229250496,0.0019451672527450725,0.0019812735276602714,0.019434795288452825,0.01943478917117083,0.0017925175294227769
5.5,0.10839090463352383,-0.06468984595833978,0.002099285149079755,0.0012370379900726364,0.02133466347417891,0.021334655381804894,0.0016002907010631562
5.6000000000000005,0.10203461881360018,-0.062490248718664466,0.002205047481616873,0.0009664186694012627,0.021594100254351847,0.02159409186315534,0.001424843188701952
5.7,0.09589980261660191,-0.06025941653264351,0.0022940482121254213,0.0008847298426543369,0.02214482712396782,0.022144818074241956,0.001264912955194042
5.800000000000001,0.08999490403785967,-0.05789309363430464,0.0023671554562221253,0.0006396974855454467,0.02329785343054242,0.023297842892347084,0.001119303673480787
5.9,0.08433127194185708,-0.05543319013415289,0.0024115684928567305,0.00029076437221182505,0.024106195945931642,0.024106184272338613,0.000987417821076142
6.0,0.07891320877419974,-0.05297881983577352,0.0024275245684526325,4.619514369544615e-05,0.0241837744019557,0.0241837626152959,0.0008686918555840251
6.1000000000000005,0.07373872442023707,-0.0505591977759285,0.002426006807299874,-7.494530116502247e-05,0.02399301376217187,0.023993002252235753,0.0007622094031314308
6.2,0.06880564701699621,-0.04814939169448141,0.002413265104304063,-0.00018720252417390342,0.02390837211000289,0.023908360721450465,0.0006669159288067439
6.300000000000001,0.0641131745214136,-0.045745760616612355,0.0023879551867587168,-0.0003353157091395917,0.02380420825436599,0.02380419701401866,0.0005818918369487891
6.4,0.05965918059035257,-0.043377780243636026,0.0023490248918482948,-0.0004704814570202239,0.023466270442517537,0.023466259674128697,0.000506337024365644
6.5,0.05543889068335962,-0.041069443091604846,0.0022994557964750584,-0.0005574021233156632,0.02293248189175164,0.02293247184162108,0.00043944465326528626
6.6000000000000005,0.05144626736023646,-0.038822533890804437,0.002242895427313041,-0.0006163471977878778,0.022355448900099755,0.022355439589691564,0.0003803876640902093
6.7,0.04767533601280555,-0.03663388754396693,0.002180685548714756,-0.0006748005945626126,0.02177565230873775,0.021775643704110358,0.0003283861002304489
6.800000000000001,0.04411996129333178,-0.03450957636466803,0.0021129597304501146,-0.0007310084359517009,0.02113726366223462,0.02113725579241362,0.0002827370810667418
6.9,0.0407732189903823,-0.03245930456333642,0.002040613961792559,-0.0007711421180672114,0.020419049544180418,0.020419042449625717,0.00024279295786033828
7.0,0.037627503864930564,-0.03048717083485771,0.0019652420419644656,-0.000794255201799433,0.019660955579919696,0.01966094924658482,0.00020794271967738975
7.1000000000000005,0.03467504376021266,-0.02859247361125159,0.001888035236166541,-0.0008094424853857798,0.018898431147446732,0.01889842552279215,0.00017761829331153223
7.2,0.03190809685941868,-0.02677522948261324,0.0018095368498745046,-0.0008211713448212728,0.018130079241506558,0.018130074275380745,0.00015130448892164416
7.300000000000001,0.029318822718813912,-0.025037346840646624,0.001730203331879565,-0.0008269286626046133,0.01734570648904595,0.01734570213999392,0.00012853685631808442
7.4,0.02689922907014705,-0.023379989559933444,0.0016507047551299614,-0.000824776582190615,0.0165520374603184,0.01655203368135212,0.00010889399453406501
7.5,0.02464130902762993,-0.021802326119152907,0.0015717045076457659,-0.0008167075610182949,0.015764113051346243,0.0157641097867666,9.199384321234572e-05
7.6000000000000005,0.022537176536196708,-0.02030276510440334,0.0014936432491028384,-0.0008053433727095291,0.014988746734794826,0.014988743928620669,7.749335208306896e-05
7.7,0.020579085466531696,-0.018880077392432984,0.001416813559439234,-0.0007911844286052793,0.014224968703601636,0.014224966304919921,6.508689230722009e-05
7.800000000000001,0.01875940962102615,-0.01753309228352503,0.0013415096585074338,-0.0007737179384524967,0.013473462419344258,0.013473460381099561,5.4502625769781154e-05
7.9,0.017070669222940236,-0.016260064561048844,0.0012680345119000513,-0.0007532572459769287,0.012738941835117087,0.012738940112381017,4.5498947734978756e-05
8.0,0.015505584649835579,-0.015058740341980638,0.001196626010205204,-0.0007308258673949191,0.012025607887845005,0.012025606438606687,3.7861979579556504e-05
8.1,0.01405710526561433,-0.013926787341757738,0.0011274402444101383,-0.0007071071625985228,0.01133467207140356,0.011334670857887363,3.140339459040131e-05
8.200000000000001,0.012718410727261627,-0.012861927053818948,0.0010605946709163483,-0.0006822323307735799,0.010666289105565939,0.01066628809431542,2.5957965985812237e-05
8.3,0.01148291375989344,-0.011861777548510455,0.0009961950010612952,-0.0006563145839772975,0.010021518029958558,0.010021517191234218,2.1381050043567384e-05
8.4,0.010344274236690735,-0.010923779147716637,0.0009343237985577346,-0.0006297163141561205,0.009401827318947363,0.009401826626390358,1.754636497774964e-05
8.5,0.009296411565347591,-0.010045298789035392,0.0008750273641453532,-0.0006028279807236356,0.008807918321512004,0.008807917752084348,1.4344065177529508e-05
8.6,0.008333506872028267,-0.009223731754243058,0.0008183230625440352,-0.000575864114157153,0.008239730121485605,0.008239729655301259,1.1678944400905777e-05
8.700000000000001,0.0074500003709389905,-0.00845649895608556,0.0007642126914517711,-0.0005489358450934414,0.007697138247525712,0.007697137867505593,9.46872573381885e-06
8.8,0.006640590504476047,-0.0077410138720605684,0.0007126856951091831,-0.0005221879964079112,0.007180177516545963,0.007180177208067907,7.642501746119024e-06
8.9,0.005900233975362279,-0.007074696183843586,0.0006637159216893451,-0.0004957990737361895,0.0066887463639129716,0.006688746114537968,6.139353748491061e-06
9.0,0.005224143082076997,-0.006455011878914031,0.0006172619787503386,-0.00046990808427952,0.006222433659608156,0.006222433458837811,4.907119182329112e-06
9.1,0.004607780169497335,-0.005879491702958292,0.0005732718557052152,-0.0004445978485161424,0.0057806645550782035,0.005780664394105572,3.901276048878799e-06
9.200000000000001,0.004046851403930097,-0.005345726580410726,0.0005316864114877085,-0.0004199340715127463,0.005362861095137072,0.0053628609666059235,3.08394025227976e-06
9.3,0.0035373008041252965,-0.004851366712024347,0.0004924399232302257,-0.0003959876948834495,0.004968426349448525,0.004968426247242779,2.4229780585249827e-06
9.4,0.0030753037549224797,-0.004394132542569892,0.0004554602433990418,-0.0003728214476906066,0.004596670457590142,0.0045966703766528155,1.891224899130961e-06
9.5,0.0026572594612718136,-0.003971825125889682,0.0004206702765396919,-0.0003504758878446418,0.004246817281754809,0.004246817217927068,1.4657962542630187e-06
9.600000000000001,0.002279782792662341,-0.003582328158750716,0.0003879898341070387,-0.0003289750840406396,0.003918063161810198,0.003918063111687661,1.1274803322081084e-06
9.700000000000001,0.0019396960874412798,-0.0032236067368016106,0.0003573366769202835,-0.0003083376971477152,0.0036096029444576444,0.0036096029052656788,8.602062029350321e-07
9.8,0.00163402094828807,-0.0028937086651232855,0.0003286269656648244,-0.00028857840507649427,0.0033206165078891524,0.0033206164773768544,6.505807513823569e-07
9.9,0.001359969833085167,-0.002590767223766561,0.000301775857218356,-0.00026970357141320835,0.003050261405177005,0.003050261381527071,4.874865743298429e-07
10.0,0.0011149374702836758,-0.002313001975035122,0.00027669833604937466,-0.00025171061319779586,0.0027976878210833425,0.0027976878028352905,3.617334066730038e-07
10.100000000000001,0.0008964923021209431,-0.002058717429191887,0.0002533099059327526,-0.0002345914479271868,0.002562054889018703,0.002562054875003995,2.6575699452191515e-07
10.200000000000001,0.0007023680689503226,-0.001826301532784335,0.00023152700299666762,-0.00021833485972318879,0.0023425338172939412,0.0023425338065817983,1.933600960457582e-07
10.3,0.0005304555160379248,-0.0016142247100638194,0.00021126731238307883,-0.00020292619310753582,0.002138305699897919,0.0021383056917503485,1.3949053601081118e-07
10.4,0.00037879420945583327,-0.001421038648614458,0.00019245012495794356,-0.00018834683170487073,0.0019485643443204876,0.0019485643381550628,1.000515674753899e-07
10.5,0.000245564514157224,-0.0012453742848133416,0.00017499667824338871,-0.00017457501853094954,0.0017725225978575201,0.001772522593216707,7.174035099311027e-08
10.600000000000001,0.00012907979462510943,-0.0010859393658719455,0.0001588303988406814,-0.0001615870739930642,0.001609416086870516,0.0016094160833965642,5.191089935685511e-08
10.700000000000001,2.7778856568806452e-05,-0.0009415160578244086,0.00014387706286234092,-0.00014935789677669424,0.001458503656117308,0.001458503653531827,3.8458232487492694e-08
10.8,-5.9781373307638907e-05,-0.000810958573248754,0.00013006493197398328,-0.00013786098014200072,0.001319067779537758,0.001319067777625176,2.972081825092232e-08
10.9,-0.00013493292026271669,-0.0006931906009263069,0.00011732487775040212,-0.00012706863399858926,0.0011904162861149116,0.0011904162847091381,2.4398718712070888e-08
11.0,-0.00019890356756531663,-0.0005872025386283633,0.00010559047150904277,-0.0001169524743752949,0.0010718839970213976,0.0010718839959951263,2.1485185963676656e-08
11.100000000000001,-0.00025282338422523935,-0.000492048690551208,9.479803173251256e-05,-0.0001074838171869753,0.000962833201545238,0.0009628332008014112,2.0209743656351975e-08
11.200000000000001,-0.000297730974760302,-0.00040684450710662363,8.488664455041928e-05,-9.86338490556206e-05,0.0008626535149959403,0.000862653514460972,1.999103427241522e-08
11.3,-0.0003345794531980415,-0.00033076382838268615,7.579817024483404e-05,-9.037374790764014e-05,0.0007707619075378638,0.0007707619071562892,2.039794089192526e-08
11.4,-0.0003642421402952547,-0.00026303610405537306,6.747723464917144e-05,-8.267487474909074e-05,0.000686602853476022,0.000686602853206288,2.1117687598604107e-08
11.5,-0.00038751798352798403,-0.00020294362676870968,5.987120152095571e-05,-7.550897697535894e-05,0.0006096481849244012,0.0006096481847355774,2.192980863569005e-08
11.600000000000001,-0.0004051367034668151,-0.0001498188237097383,5.2930128723538417e-05,-6.884832290561788e-05,0.0005393965985634234,0.0005393965984326428,2.2685029632540932e-08
11.700000000000001,-0.00041776367273733484,-0.00010304161440017483,4.660671411427231e-05,-6.266578237355648e-05,0.00047537306357772595,0.0004753730634882055,2.3288244332952956e-08
11.8,-0.00042600453372102816,-6.203682582061708e-05,4.085623376814951e-05,-5.693490530688818e-05,0.0004171282534580064,0.00041712825339752416,2.3684888161845663e-08
11.9,-0.0004304095609776089,-2.6271669706725812e-05,3.563647234505751e-05,-5.1630006385542816e-05,0.0003642379192366811,0.0003642379191964118,2.385011932393155e-08
12.0,-0.00043147777539670717,4.746702426920542e-06,3.0907646174860304e-05,-4.6726231976042975e-05,0.00031630213684993814,0.0003163021368235672,2.3780303171072603e-08
12.100000000000001,-0.0004296608183118224,3.1473557309502477e-05,2.6632321222574973e-05,-4.219960023231888e-05,0.00027294447354693946,0.00027294447352999447,2.3486381506288012e-08
12.200000000000001,-0.0004253665942401551,5.432885141930709e-05,2.277532785610603e-05,-3.802702768214857e-05,0.00023381114192483723,0.00023381114191418565,2.2988772330201357e-08
12.3,-0.00041896269085773223,7.369941672392974e-05,1.930367321456572e-05,-3.4186352574452355e-05,0.00019857014855550277,0.0001985701485489781,2.231350237913432e-08
12.4,-0.0004107795849412418,8.994105757595302e-05,1.6186451626154508e-05,-3.0656352238068106e-05,0.00016691041516797922,0.00016691041516410423,2.148933031520528e-08
12.5,-0.00040111364332036327,0.00010338055556301141,1.3394753885620503e-05,-2.741674955131681e-05,0.00013854087385553206,0.00013854087385331614,2.05456544000171e-08
12.600000000000001,-0.00039022992804820655,0.00011431758215906341,1.090157637984035e-05,-2.4448209983039034e-05,0.00011318955883299959,0.00011318955883179111,1.951103911768115e-08
12.700000000000001,-0.0003783648149142304,0.00012302652098486144,8.68173071921774e-06,-2.1732334030339102e-05,9.06027101512417e-05,9.06027101506219e-05,1.8412222524410993e-08
12.8,-0.0003657284342821165,0.0001297582007503552,6.711754271027104e-06,-1.925164619198144e-05,7.054388662541906e-05,7.054388662512651e-05,1.7273494412606283e-08
12.9,-0.0003525069431437175,0.00013474153964116437,4.9698219641847174e-06,-1.698957961075385e-05,5.279308737907266e-05,5.2793087378950044e-05,1.6116354140116584e-08
13.0,-0.0003388646371728552,0.00013818510251636796,3.4356598010987227e-06,-1.4930456137808959e-05,3.714588728155668e-05,3.714588728151397e-05,1.4959375738143876e-08
