time,x,x_dot,theta_wrapped,theta_dot,action,effective_force,point_loss
4.6000000000000005,-0.17486706725636975,0.12396091043908443,-0.009816904928047876,0.01957909946913845,-0.0934402615187489,-0.09343958166249346,0.004346544810900799
4.7,-0.16280026372274597,0.11735502508307613,-0.008260606919680669,0.012899460909843048,-0.07428730861640101,-0.07428696698307391,0.003772667453979084
4.800000000000001,-0.15135014156803875,0.11166699042398308,-0.007300315714980243,0.007175159769827225,-0.06392101215961125,-0.06392079451500483,0.003275018302544175
4.9,-0.1404633435760562,0.1061313954836398,-0.0068093613975364065,0.0031122268348723545,-0.06032567026275957,-0.06032548731645503,0.002837524719162876
5.0,-0.1301461875374562,0.10030946637516243,-0.006619440367817475,0.0008811756896136202,-0.060904939074330575,-0.0609047508071225,0.00245060256250873
5.1000000000000005,-0.1204335735021187,0.09406256719542437,-0.00656552526113785,0.00025202409478193273,-0.06315837280625798,-0.06315816285918757,0.0021088505944996117
5.2,-0.1113629663088356,0.08747675071019247,-0.00651606617397249,0.0007641321756957055,-0.06512743566109906,-0.06512720545922895,0.0018089440218209685
5.300000000000001,-0.10295681751721618,0.08076825288749238,-0.00638728018956769,0.001887159940347399,-0.06559726097247945,-0.06559702575261125,0.0015481215519643765
5.4,-0.09521411028522613,0.07419410161607004,-0.0061437718361840865,0.0031449159110164067,-0.06409200476127365,-0.06409178536535777,0.0013233736489721704
5.5,-0.0881097398728566,0.06798344860419149,-0.005789658736023995,0.0041898473750530355,-0.06072939820875057,-0.0607292115647284,0.0011312090389192786
5.6000000000000005,-0.08159933876770349,0.062296320660328176,-0.005354896611466486,0.004829330814273665,-0.05600685262717034,-0.05600670622723172,0.0009677752821398711
5.7,-0.07562685933319152,0.05720911208142834,-0.00488094970612174,0.005013801287249278,-0.050581767116127496,-0.050581659271221574,0.0008291223745251486
5.800000000000001,-0.07013254249734975,0.052721169909803314,-0.004408776056237684,0.00480103775416427,-0.04509040323193383,-0.04509032683600273,0.0007114673230926849
5.9,-0.06505957498037024,0.048774551968560384,-0.003970717160449055,0.00431095766625039,-0.04002800845734264,-0.04002795501198264,0.0006113903789480846
6.0,-0.060358527480838496,0.04527895855588241,-0.0035866276598017777,0.0036826770202000175,-0.035694229517192894,-0.03569419161954676,0.0005259441871701132
6.1000000000000005,-0.055989382470551345,0.042135390749538856,-0.0032636570193194103,0.0030413608733449093,-0.032193587327244685,-0.032193559522019154,0.00045268404894271974
6.2,-0.05192148822156097,0.03925432678272154,-0.0029985748094709663,0.002478240684675311,-0.029473818329923917,-0.029473796993207575,0.00038963840798522664
6.300000000000001,-0.04813207206922851,0.03656663441151437,-0.002781389539350698,0.0020434451954581805,-0.02738248320535792,-0.02738246609587367,0.00033524185937860995
6.4,-0.04460402717245413,0.03402735136738253,-0.002599153958989575,0.0017490752817059876,-0.02572547328288991,-0.025725459095301308,0.0002882517879357893
6.5,-0.04132360427662785,0.03161385919411022,-0.0024391627581099584,0.0015786174868041376,-0.024315151938148663,-0.024315139958351627,0.00024766610644932907
6.6000000000000005,-0.038278461802645755,0.02932051366899487,-0.002291114791169946,0.0014989885433144313,-0.023002503327226493,-0.023002493184754183,0.00021265366841971556
6.7,-0.03545631718406531,0.02715190707288102,-0.002148147402333933,0.0014719395165907348,-0.02169162025813916,-0.021691611752743364,0.00018250282254872463
6.800000000000001,-0.03284425185913852,0.02511643161431328,-0.002006896113620371,0.0014629559183915023,-0.020339829169878747,-0.020339822157578912,0.00015658798843787292
6.9,-0.030428580641655437,0.0232213318715255,-0.0018668742316201303,0.0014465650927284403,-0.0189472964819001,-0.01894729081350191,0.00013435090742630607
7.0,-0.028195117155356924,0.021469658563437053,-0.0017295041440661407,0.0014083368258748482,-0.017542152725625988,-0.017542148227130558,0.00011529164198642583
7.1000000000000005,-0.026129644098987742,0.01985917354759104,-0.0015970967862664054,0.0013440210843087708,-0.01616456092358435,-0.016164557403846022,9.896492478800312e-05
7.2,-0.02421841950371021,0.01838271104274611,-0.0014719906200646449,0.0012571294201226917,-0.014854100143350465,-0.014854097412124073,8.497832442178055e-05
7.300000000000001,-0.022448596518659124,0.017029552219801673,-0.0013559665879867566,0.0011556383369396963,-0.013640728529978075,-0.013640726414875806,7.299031961394142e-05
7.4,-0.02080849132153551,0.01578711109585097,-0.001249963043116864,0.0010490456137005825,-0.012541227581977307,-0.0125412259382157,6.270721358481168e-05
7.5,-0.019287683456362174,0.014642625503841636,-0.001154052309733089,0.0009458684600409123,-0.011558597442866601,-0.011558596155998274,5.387893696784385e-05
7.6000000000000005,-0.017876972208590473,0.013584372739567868,-0.001067598639746592,0.0008523504745197611,-0.010685297683048193,-0.010685296666381532,4.6293893507298733e-05
7.7,-0.016568232350062825,0.012602483936333099,-0.0009895116288642924,0.000771758599061473,-0.00990652151519327,-0.009906520705011862,3.977354471651484e-05
7.800000000000001,-0.015354220695609475,0.011689127598769035,-0.0009185131485285325,0.0007047817054139599,-0.009205126658074145,-0.009205126008082126,3.4167025743436774e-05
7.9,-0.014228377030657007,0.010838439850173992,-0.000853364396693479,0.0006499599652633954,-0.008564129658171491,-0.008564129134729663,2.934638430629466e-05
8.0,-0.013184653099133843,0.010046034237031355,-0.000793018027664516,0.0006047974975071321,-0.007970056492328402,-0.007970056070434812,2.5202423777348493e-05
8.1,-0.012217385434394466,0.009308605556087588,-0.00073669293108658,0.0005662698494115837,-0.007412759238023002,-0.007412758898586601,2.1641457840448908e-05
8.200000000000001,-0.01132121774340205,0.008623332062118315,-0.0006838767755148467,0.0005318071955793455,-0.006886838110080755,-0.006886837837886874,1.8582653497190016e-05
8.3,-0.010491064414589213,0.007987638967682118,-0.0006342832126406961,0.0004992746793521462,-0.006389282529872058,-0.006389282312514366,1.5956120779869742e-05
8.4,-0.009722105636492055,0.007398803201282266,-0.0005877801097895485,0.0004675805817926433,-0.005920274069732568,-0.005920273896812987,1.3701299191315464e-05
8.5,-0.009009797590093046,0.006854037401961722,-0.0005443181442714717,0.0004360863224301864,-0.0054798919584960115,-0.005479891821365299,1.1765826894882814e-05
8.6,-0.008349888835275028,0.006350288525888924,-0.000503865430871997,0.00040504897793724624,-0.005069676370875373,-0.005069676262292969,1.0104440893554667e-05
8.700000000000001,-0.007738430221886831,0.005884560474658574,-0.0004663675051830296,0.0003746815612017574,-0.004689115955072776,-0.004689115869153292,8.678200890233079e-06
8.8,-0.007171777830205964,0.005453742471166944,-0.00043172194276408504,0.00034575558894460174,-0.004338662417334623,-0.0043386623492755036,7.453602511309221e-06
8.9,-0.006646582634969288,0.005055036486311879,-0.0003997794505572472,0.0003184853170144874,-0.004015887807875417,-0.004015887753904044,6.401976251124708e-06
9.0,-0.006159774186627091,0.004685664661279418,-0.00037034912301159295,0.0002935119593693754,-0.0037200595116913793,-0.0037200594687902813,5.498720806018653e-06
9.1,-0.0057085346226184485,0.004343341250886404,-0.0003432209566973654,0.00027060970999088216,-0.0034473427024339404,-0.003447342668293264,4.72284634323028e-06
9.200000000000001,-0.005290274227082841,0.0040257883074523585,-0.00031817767999520186,0.00025014276101023635,-0.0031969241886725145,-0.003196924161444513,4.05632237232556e-06
9.3,-0.004902602751961786,0.0037312845991807004,-0.0002950175208162875,0.00023144693566318084,-0.002964524278040217,-0.0029645242563290193,3.4837724627312383e-06
9.4,-0.004543308997025888,0.0034579749372304156,-0.0002735560582163288,0.0002148056004904355,-0.0027502998995124106,-0.002750299882176011,2.991934624718695e-06
9.5,-0.004210338033756754,0.0032045804188554883,-0.00025364071448308323,0.00019929955209092233,-0.0025499929785048818,-0.002549992964687184,2.5695002100478703e-06
9.600000000000001,-0.0039017799106622272,0.0029694892995763738,-0.00023513932353580458,0.0001853942211903767,-0.0023652025827785098,-0.0023652025717523627,2.2066643345919346e-06
9.700000000000001,-0.0036158536862384997,0.002751723067522198,-0.00021794946836806162,0.0001720385758432927,-0.002191493267125107,-0.0021914932583543077,1.895084367986577e-06
9.8,-0.003350903941572534,0.002549761866991454,-0.00020197814158962046,0.00016004813797495146,-0.0020319465219338978,-0.002031946514942636,1.6274868575028023e-06
9.9,-0.003105387969646019,0.002362857538375756,-0.00018715324845430814,0.00014821622185896973,-0.0018813742882071703,-0.0018813742826577916,1.3977183515034852e-06
10.0,-0.0028778766713108113,0.0021895013759766877,-0.0001733989059520269,0.0001377759345324821,-0.0017443334068077624,-0.0017443334023848611,1.2003781620917309e-06
10.100000000000001,-0.0026670409057139677,0.002029183937495778,-0.00016065476633819742,0.00012722991482823107,-0.0016142453484018133,-0.0016142453448964957,1.0309422782128763e-06
10.200000000000001,-0.002471654666779818,0.0018803718044120622,-0.0001488477952271694,0.00011827075202547549,-0.0014973634480905614,-0.0014973634452928662,8.854000087543668e-07
10.3,-0.0022905783719713332,0.0017428446360200876,-0.00013792195182915634,0.00010893122187288303,-0.0013851325849900302,-0.0013851325827754428,7.604415157569377e-07
10.4,-0.00212276446853833,0.0016150087216793133,-0.00012780370931153584,0.00010145168441023854,-0.0012860278709957854,-0.001286027869223352,6.530836665907813e-07
10.5,-0.00196723700552838,0.0014969926789179335,-0.00011844311244502137,9.320632684557311e-05,-0.0011889094908000516,-0.0011889094893996095,5.609184124955036e-07
10.600000000000001,-0.001823101292018314,0.0013870785474483828,-0.00010976855278066466,8.715122365436573e-05,-0.0011052666392306208,-0.0011052666381054462,4.817168229864777e-07
10.700000000000001,-0.0016895194509091277,0.0012858048428890164,-0.00010174088702896711,7.979397640053853e-05,-0.0010205957615211769,-0.0010205957606352863,4.1373888737261666e-07
10.8,-0.0015657261653945302,0.001191230056193982,-9.429259322502048e-05,7.505768100154122e-05,-0.0009504284124642714,-0.000950428411748825,3.5530568953667796e-07
10.9,-0.0014509992649516708,0.0011043760448435904,-8.739856903261511e-05,6.832101208319592e-05,-0.0008758119440358333,-0.0008758119434760096,3.0517284821396373e-07
11.0,-0.0013446835318399921,0.0010229462754133777,-8.099453292231829e-05,6.480831161667202e-05,-0.0008176237843536721,-0.0008176237838981816,2.620606792680391e-07
11.100000000000001,-0.0012461543580942404,0.0009485501325091432,-7.507033875242541e-05,5.841330250213501e-05,-0.0007509684110679677,-0.0007509684107150417,2.25094833328221e-07
11.200000000000001,-0.0011548516909622906,0.0008783727403605871,-6.956144208913884e-05,5.609253628528725e-05,-0.0007037604492917446,-0.0007037604490012801,1.932839650553575e-07
11.3,-0.0010702338476903785,0.0008147622789249537,-6.447271081277961e-05,4.976946848448515e-05,-0.0006431609986466204,-0.0006431609984249142,1.6603273944593155e-07
11.4,-0.0009918242696180459,0.0007541817683956759,-5.9734677838818584e-05,4.8693770286497594e-05,-0.00060636442081438,-0.000606364420628591,1.4255615199409988e-07
11.5,-0.0009191517196522845,0.0006999301236263823,-5.536815206497181e-05,4.21676178123096e-05,-0.0005499463278638212,-0.0005499463277252159,1.224719331505142e-07
11.600000000000001,-0.0008518135883267353,0.0006474867937265224,-5.129390948965806e-05,4.247468491284567e-05,-0.0005233750350515889,-0.0005233750349321192,1.0514010606588187e-07
11.700000000000001,-0.0007893977119447435,0.000601388901775905,-4.755142298762394e-05,3.5432353521204913e-05,-0.0004691567530902715,-0.00046915675300421717,9.034373926741779e-08
11.8,-0.0007315674320223294,0.0005557895627566967,-4.404666337975982e-05,3.7343652785153906e-05,-0.00045302505139884104,-0.0004530250513213618,7.754147213212548e-08
11.9,-0.0006779589050895982,0.0005168479895439263,-4.084244940472104e-05,2.939924612871753e-05,-0.00039880937638562733,-0.0003988093763327688,6.664745977325026e-08
12.0,-0.0006282949411120989,0.0004769378259573307,-3.782396164275781e-05,3.3232499087579576e-05,-0.0003938126318743134,-0.000393812631823417,5.718340767568719e-08
12.100000000000001,-0.0005822497366784796,0.000444350891357825,-3.5083953331849216e-05,2.3895627289644877e-05,-0.0003370793319799798,-0.00033707933194806333,4.9170456817293484e-08
12.200000000000001,-0.0005396008250649288,0.00040908154884873485,-3.247899449121405e-05,3.0093717030893093e-05,-0.0003445186184469159,-0.00034451861841283926,4.216576721116638e-08
12.3,-0.0005000505088500809,0.0003822331507474012,-3.014047442206902e-05,1.8736154967527226e-05,-0.0002822848934719297,-0.00028228489345318486,3.628110611941793e-08
12.4,-0.0004634282677947882,0.00035062709431392646,-2.7885875528710358e-05,2.7910130380011602e-05,-0.0003042262405638805,-0.00030422624054041614,3.1087204588331474e-08
12.5,-0.0004294546297400615,0.0003290813057533938,-2.5896676323355905e-05,1.3722688865715689e-05,-0.00023285202020454463,-0.00023285202019402356,2.677604715728421e-08
12.600000000000001,-0.0003980103910773293,0.00030019381822579813,-2.3937340024815512e-05,2.6707382360850806e-05,-0.00027232898829133593,-0.00027232898827450527,2.2914073749547015e-08
12.700000000000001,-0.00036882399747024193,0.000283697678585168,-2.225467258476499e-05,8.639900688934832e-06,-0.0001872535546358755,-0.00018725355463040396,1.976770114264781e-08
12.8,-0.0003418292793884727,0.0002565764820796359,-2.054175212506948e-05,2.6564624309068176e-05,-0.00024853557094256463,-0.00024853557092977127,1.6883923925625766e-08
12.9,-0.0003167512490750849,0.00024507327345051733,-1.91310967103675e-05,3.2437556128025884e-06,-0.00014393216179039628,-0.00014393216178791148,1.4601468145691854e-08
13.0,-0.00029358116707117716,0.00021871368898861008,-1.762023159201931e-05,2.7624397421589715e-05,-0.00023288781436153874,-0.00023288781435101282,1.2434437590691516e-08
